SalePrice,id
124559.42935055138,2735
133303.50255467146,2736
119617.9615884787,2737
137170.89461963178,2738
165381.78623295148,2739
130585.00367742067,2740
130384.77654197715,2741
162057.710952943,2742
146104.39190436972,2743
173891.8869657656,2744
156383.0834535364,2745
128909.46521481116,2746
131365.2760719318,2747
135476.06492742046,2748
134364.95290663128,2749
120772.78761179364,2750
129699.63462546436,2751
207763.13251842448,2752
156998.77569998024,2753
211911.66600520804,2754
135477.57800595055,2755
101162.63945919028,2756
80490.14180731466,2757
94193.2817247582,2758
156375.82081969047,2759
110958.47899698473,2760
149625.57254649312,2761
145581.1676300942,2762
199422.92661764336,2763
149053.26455113653,2764
280594.8950734557,2765
130404.58850999553,2766
79928.39428579938,2767
113067.82117584841,2768
122184.60255511198,2769
158235.60765723372,2770
114791.60851498976,2771
111884.20130423998,2772
152412.30049256876,2773
124156.90289731481,2774
121231.80018986893,2775
150896.04644744284,2776
150857.66625280518,2777
125032.6146264607,2778
111644.42058680824,2779
107513.9581793861,2780
98687.20077204234,2781
98682.71675281842,2782
84287.4501054297,2783
123213.61494075018,2784
118751.99343216846,2785
70117.96218102748,2786
130685.78264462658,2787
72172.43401804948,2788
171032.3715259547,2789
102147.78534774121,2790
109633.16788305173,2791
63156.78607458937,2792
161321.26051851374,2793
89173.77968570958,2794
114042.03271145672,2795
92887.26726701754,2796
179017.74785993082,2797
109651.59345055727,2798
119090.42578513437,2799
76639.40113532513,2800
121769.26223291345,2801
129747.78946872568,2802
160254.94248824858,2803
120442.83777674631,2804
102272.20364456408,2805
82673.43128071794,2806
161949.49932871334,2807
152868.3066506171,2808
133466.99009441264,2809
130016.93398171308,2810
150997.0277621122,2811
179801.44757465651,2812
160834.11727258345,2813
172129.76194966733,2814
106275.73640868552,2815
215437.4493646244,2816
144429.2486272591,2817
133382.43107245112,2818
175660.34936434214,2819
128981.65437280913,2820
122300.33586472081,2821
202742.3857604815,2822
250404.98695741888,2823
161675.29349275457,2824
146027.97786454592,2825
130273.94199970971,2826
138859.20015640894,2827
222723.5820091618,2828
236669.95075868495,2829
223300.10646280143,2830
207950.7938179019,2831
216123.23019192048,2832
262043.88229885904,2833
218396.6022515753,2834
229288.45869215636,2835
194662.8456352247,2836
167514.71117625487,2837
139620.90575356502,2838
174469.62337699573,2839
195527.3213998517,2840
212830.59094833196,2841
238356.9688823215,2842
153373.65596081692,2843
176005.1041054262,2844
129116.1834288102,2845
213596.6228264382,2846
202530.8482766569,2847
225233.08692853665,2848
200501.55684195878,2849
279349.4887949775,2850
229503.3189721301,2851
243949.69279926654,2852
243363.3650172204,2853
147325.39811732486,2854
213319.3349682484,2855
197361.8653090173,2856
191275.95220133523,2857
209633.0823412296,2858
114932.51252088907,2859
119451.34960757992,2860
134854.3652654912,2861
216440.66035868222,2862
137108.67185914647,2863
230213.89485658877,2864
154064.7898608579,2865
169069.62202546152,2866
94519.42098120239,2867
110861.96040038664,2868
105435.35607385707,2869
137625.34985239428,2870
89092.29483399405,2871
55851.05975342513,2872
104096.94964374402,2873
120504.86922182034,2874
130668.5249919845,2875
183584.3013861923,2876
128349.18781600462,2877
150747.99058297032,2878
131472.05565891883,2879
105366.64982653623,2880
131991.17183080353,2881
147956.44374993356,2882
171092.2659430057,2883
202361.50772754286,2884
157227.91145429475,2885
198706.61202324342,2886
107338.63525368576,2887
140773.7532130628,2888
68137.72014181028,2889
83084.65433905723,2890
130335.10698775947,2891
65777.72194896711,2892
109398.4351724009,2893
68076.31775537017,2894
248726.79821588125,2895
240031.2233999006,2896
202286.3712539792,2897
174254.09519602178,2898
216483.04668081363,2899
161719.50352939795,2900
195528.76114322877,2901
174693.53312274136,2902
316834.7207381828,2903
337899.8873556523,2904
69842.31067018844,2905
222756.84429704308,2906
113570.91090749849,2907
137482.99632385766,2908
172252.67124092256,2909
78018.88276464515,2910
88448.65546761885,2911
153951.49567075007,2912
92313.36151478,2913
78932.42541609249,2914
84531.50708869568,2915
97924.09904263479,2916
183236.33404600283,2917
127689.81853528389,2918
248235.61498620594,2919
