SalePrice,id
172202.88955949066,2735
173352.94621194477,2736
167344.0204983604,2737
111393.04509794191,2738
150587.61319459966,2739
184245.18073468725,2740
240499.55232840416,2741
130878.85848382223,2742
164496.58268038635,2743
119089.77926526581,2744
106246.59492309508,2745
181395.0835363688,2746
268925.2623508813,2747
88990.30447323399,2748
110162.639297433,2749
200355.3649315249,2750
153407.89464182462,2751
138383.02545948312,2752
129287.14433638913,2753
256009.4684180539,2754
124556.72525871353,2755
70266.69682210711,2756
34542.74337288192,2757
44226.79732314216,2758
197187.16665250817,2759
196431.0460677532,2760
139889.81981068905,2761
128656.15337947772,2762
116060.45767285339,2763
156225.1029882982,2764
277380.972632653,2765
51332.20747770969,2766
143861.39046066088,2767
203887.3975824663,2768
202157.75982927828,2769
104004.66796500553,2770
79982.94335945217,2771
109861.85330524448,2772
303653.52758120897,2773
204268.99777457296,2774
113885.87729394941,2775
96886.2539033148,2776
128701.82552556988,2777
44337.356440205695,2778
176652.61155553893,2779
59529.86842817484,2780
91865.32298571865,2781
54286.154157486875,2782
249470.06929138498,2783
130235.56756757415,2784
249635.7466141687,2785
90756.12399548385,2786
90417.59134360857,2787
77208.81885328834,2788
308854.55543515144,2789
71918.3246628107,2790
146516.09154143208,2791
28260.242222598023,2792
85475.13182946855,2793
210699.69274549972,2794
159755.1101600812,2795
140030.70307072072,2796
232045.43988515562,2797
144815.504585025,2798
126919.78473779376,2799
33764.09793272903,2800
88271.21723258922,2801
161274.43168638184,2802
193987.65706685992,2803
179160.78570493028,2804
114576.7478879384,2805
74339.42952012614,2806
150873.28873840155,2807
157634.30570889654,2808
148800.33594590233,2809
137399.5114397038,2810
171513.94897352983,2811
114646.25050435138,2812
107516.1062479369,2813
104618.75767508945,2814
111053.67482656772,2815
414316.0805070655,2816
157006.00249683857,2817
120223.21818241048,2818
83910.40334152144,2819
171892.62816684612,2820
73579.17896130383,2821
225721.5304541876,2822
791733.6787733623,2823
343918.306909841,2824
284346.49430841487,2825
145530.78188708198,2826
112571.5891360728,2827
139360.6271241755,2828
142424.99248915687,2829
316977.3286413972,2830
95975.71176720457,2831
371171.55216452916,2832
448716.05492676405,2833
176272.27725685763,2834
198967.40647192462,2835
191474.65957433678,2836
87171.62393141737,2837
226493.56840897398,2838
206845.59616170524,2839
255457.62897546176,2840
215217.84892487465,2841
182761.4772370885,2842
155440.70366854596,2843
83882.83509123312,2844
96483.47698051046,2845
212773.91595007904,2846
216871.40992245602,2847
200020.101690019,2848
198577.49031548644,2849
321258.43917504675,2850
171795.8378105422,2851
248838.3658394432,2852
203368.8973243452,2853
119505.91080266866,2854
146855.9260806465,2855
221739.77296543214,2856
177649.8904392655,2857
168850.95191491419,2858
108545.34702448601,2859
160751.0514159704,2860
80862.16391076907,2861
107691.89566944817,2862
89602.6821299945,2863
384076.2950376248,2864
98044.29839647372,2865
65026.678745323756,2866
121190.75899162327,2867
49344.43098998934,2868
192220.31930395265,2869
74594.20740980114,2870
70350.66327838814,2871
35152.44269741,2872
109728.27279393714,2873
268264.4616689862,2874
58039.65397651166,2875
95177.29749928872,2876
256353.6281821057,2877
239501.7499811902,2878
151659.22733389883,2879
96775.1202420251,2880
297656.3872811964,2881
268868.8827572349,2882
318675.23193528113,2883
192721.97101280032,2884
333370.6176283951,2885
494872.66846956173,2886
55348.75801936873,2887
130850.56419420443,2888
26336.634083704903,2889
82559.30216617005,2890
136962.3305236572,2891
6637.572825325011,2892
13374.049475283971,2893
23002.403160599304,2894
570860.2204366446,2895
575584.6625926858,2896
179422.51086652227,2897
71118.57458793644,2898
221392.25712254777,2899
145205.3975179081,2900
204516.56740875664,2901
189269.38835530358,2902
520934.55474817025,2903
461826.9194783691,2904
142908.44097979035,2905
173512.1364413568,2906
100264.90097239985,2907
106998.7688618713,2908
62011.25239195799,2909
76153.6476886958,2910
52210.60127692648,2911
104212.80095536054,2912
61159.28577284654,2913
63022.93121422073,2914
67941.08738158559,2915
37658.97907323197,2916
75451.77482098149,2917
82902.01357122233,2918
133807.12058817325,2919
