SalePrice,id
134883.3785479477,2735
142068.04009588726,2736
130318.23070874237,2737
129673.2124213224,2738
160930.96848730216,2739
141841.873992749,2740
152010.0722479947,2741
154229.19406352603,2742
149832.4302214242,2743
158736.6802041934,2744
142045.17177439036,2745
140030.82158565626,2746
153895.96696788684,2747
124449.72042350828,2748
127633.38214679346,2749
139446.0622027269,2750
135102.05319230832,2751
189173.08143546298,2752
153591.45573696337,2753
228846.3879585697,2754
132186.96028073507,2755
92362.62451245097,2756
65925.67699236341,2757
76869.70702176953,2758
165640.35998471815,2759
127633.73096837683,2760
148950.41549103076,2761
140966.82695136397,2762
177535.26999840667,2763
150831.5270965341,2764
273243.8092282501,2765
102954.53248889184,2766
92108.84376310611,2767
128839.48240512545,2768
137756.92005791113,2769
145131.94402308855,2770
107148.25945460297,2771
112596.53226528989,2772
183722.6589338422,2773
140312.82497725837,2774
119877.66350571955,2775
132678.55950705253,2776
144355.84866867476,2777
97679.26378985522,2778
125481.40702867569,2779
93943.08424627458,2780
98971.53594899572,2781
87620.24014124615,2782
111978.3864247425,2783
126952.17658333869,2784
141757.40274548516,2785
77008.5451693338,2786
120696.03415455738,2787
72923.09127454714,2788
194829.8675582349,2789
96030.86107700357,2790
120634.25285697349,2791
51811.46232448639,2792
134058.43547423655,2793
111741.76627780077,2794
122576.60718586616,2795
101139.30523145484,2796
194299.54805369498,2797
119470.91258091934,2798
121019.4576408757,2799
62764.695420366836,2800
114678.6598257016,2801
140328.79248308772,2802
166988.51911174692,2803
131951.51090135818,2804
106612.79051283948,2805
77928.83727574443,2806
163827.68215390723,2807
155362.4096698647,2808
139450.235175971,2809
133256.05900852097,2810
154331.84837174145,2811
163374.08725673094,2812
145210.54323866082,2813
153841.35580775441,2814
108749.28536710603,2815
247433.5388957497,2816
145369.55101505062,2817
132626.54946308135,2818
147908.25184388628,2819
134871.9339024382,2820
108413.3515344542,2821
206011.4537152566,2822
324168.48779481044,2823
196648.51015726448,2824
174602.24887992494,2825
135495.7725713538,2826
128730.13731105556,2827
196152.5563592637,2828
205072.73575330502,2829
239517.78164478086,2830
172550.61829175946,2831
242743.6148207289,2832
291267.0504098383,2833
204814.37701754,2834
220383.91313187723,2835
194676.39175015438,2836
141202.63896826562,2837
157347.0796228708,2838
185626.48238593712,2839
208943.5084253385,2840
213980.5193990713,2841
222892.99671020365,2842
155896.7495529206,2843
144481.08144393686,2844
118840.87306134615,2845
214435.59147867444,2846
206978.9135922451,2847
217892.93400510255,2848
201089.81615608375,2849
285191.80059511337,2850
213198.72328538762,2851
244030.44652296527,2852
233096.81848206854,2853
141464.77290964941,2854
194418.68974125493,2855
202769.63764323044,2856
187587.14634646897,2857
196237.9601806157,2858
113134.80913052418,2859
129245.93375957072,2860
118172.97824277879,2861
184346.91808381487,2862
120896.86151874952,2863
258677.0079019888,2864
141510.01830172612,2865
133787.21337110104,2866
101380.52196426448,2867
90761.95280073503,2868
127345.3277495357,2869
119258.64521939807,2870
83711.97925776325,2871
50022.69673827664,2872
105846.07210404419,2873
143237.36017311376,2874
107464.05126831461,2875
155106.44841641735,2876
145911.40703775713,2877
163850.62296900334,2878
132829.1651324636,2879
103444.19064716768,2880
160635.82800596955,2881
167217.01320188915,2882
191840.7819793171,2883
192419.02527487816,2884
179960.58359988037,2885
250641.71613167773,2886
95282.66053176323,2887
138392.21651281643,2888
55634.464346844296,2889
85095.54996778704,2890
133527.97959397986,2891
39150.09781843277,2892
69239.09383501427,2893
54638.7070852928,2894
290660.841577377,2895
295933.97660773096,2896
195266.86345278134,2897
142197.46181870732,2898
217211.96329330254,2899
159603.09585946382,2900
185470.28707211092,2901
172867.80781505405,2902
356483.82884676324,2903
358466.3067113567,2904
83641.9060177681,2905
211612.7120874036,2906
112320.61098740439,2907
130989.85921795949,2908
133057.65239436226,2909
79115.95765453418,2910
77706.8169560754,2911
141413.46868356637,2912
84716.62785769667,2913
74924.89868755876,2914
80067.9443385899,2915
78600.38949270522,2916
146496.03854244552,2917
119272.15413328007,2918
211223.76193092123,2919
