SalePrice,id
140289.2506119868,2735
139239.03134924843,2736
121565.75632907126,2737
136346.3331778655,2738
154323.801476505,2739
135851.03214750017,2740
145191.6740179608,2741
155249.67520751897,2742
165404.65052622225,2743
163128.7256576432,2744
140184.08238265317,2745
143976.48717368205,2746
139635.71464711797,2747
120426.57828810094,2748
126969.95459193192,2749
126429.14254427412,2750
137127.46335388327,2751
180720.03392704405,2752
150041.66929897584,2753
206649.675075362,2754
142344.14324395815,2755
95578.35061353042,2756
67270.795550163,2757
87411.08296226582,2758
177229.2595524406,2759
127653.6759339263,2760
139504.1777582832,2761
140233.68197875086,2762
183959.23094547086,2763
144001.978991004,2764
278275.40541373275,2765
113972.48786819154,2766
89184.25692669988,2767
126276.81511759978,2768
132901.30730555076,2769
130785.4276723372,2770
98397.2677210127,2771
109088.84824134984,2772
176213.8890501437,2773
154893.5722061988,2774
109091.10095171117,2775
144487.51321926157,2776
164819.33795986362,2777
99920.91087981753,2778
122557.23088408948,2779
96438.74389295281,2780
99680.8981307276,2781
102531.23680475552,2782
104659.9804348355,2783
123528.8816914931,2784
139659.55681412652,2785
63448.623223394476,2786
123954.46469159758,2787
77018.54176984371,2788
159391.5515454556,2789
94074.14852851458,2790
116592.65109869058,2791
56721.00638813972,2792
125584.30448666113,2793
103867.46898052745,2794
121299.0066106294,2795
100551.90301567597,2796
238438.53409296102,2797
105365.21325898198,2798
109471.79002092766,2799
71530.24126828834,2800
106696.1109278414,2801
124806.13591767964,2802
177031.81251047677,2803
125403.82315348717,2804
97398.65174809213,2805
83602.38373540902,2806
198907.86878379356,2807
145691.0023124757,2808
129581.40038425555,2809
123773.99053504015,2810
160169.74917812605,2811
166789.8579802479,2812
155954.48045783828,2813
160514.65506780928,2814
98071.00830783015,2815
230212.82340525844,2816
160622.30113182878,2817
133846.51474339812,2818
161472.1408468654,2819
139270.84601428517,2820
98250.34971665677,2821
169960.15372287406,2822
320809.07457693334,2823
169255.8726282212,2824
141981.93128405063,2825
133823.81969811078,2826
132095.31392303307,2827
220805.6521637115,2828
221509.89553087347,2829
226275.11872429648,2830
171856.8553523208,2831
249055.81015986626,2832
311123.62901909463,2833
225942.3738214821,2834
225956.49162601904,2835
187755.3215114053,2836
160201.33769267987,2837
156660.73171839173,2838
178493.37100042848,2839
207393.0560118729,2840
202228.84661521186,2841
233675.24183599136,2842
150521.68428050907,2843
175477.76196312212,2844
126939.77907851021,2845
207097.66344804288,2846
219406.30966413725,2847
216559.66888565704,2848
195449.48105308425,2849
268827.5738884059,2850
209922.1176309356,2851
238583.76913775696,2852
234659.9589692875,2853
135050.75883822623,2854
202048.55379077443,2855
196443.62466260555,2856
187464.88512018643,2857
203506.74658592086,2858
103171.91025847457,2859
141920.7312237408,2860
126040.82959633699,2861
175506.17886002918,2862
127886.70089124383,2863
252304.1724124824,2864
143907.2908451351,2865
136874.88049379218,2866
107440.03376391178,2867
95133.509440727,2868
99466.35499667842,2869
114290.88129819231,2870
81646.60552925064,2871
55634.118015084176,2872
95191.69156975507,2873
143742.28452973132,2874
123470.43428877677,2875
157666.93340217593,2876
153987.34920369307,2877
164290.68473372914,2878
142192.36228268733,2879
108641.788171101,2880
144971.2138649093,2881
194627.44947379245,2882
206530.21507004742,2883
175731.7727170738,2884
183774.05498294998,2885
249697.63444913697,2886
105302.15177425354,2887
147374.96419949317,2888
58207.677705216876,2889
81977.45756796768,2890
144869.1809371465,2891
38390.27099706647,2892
64477.68808510627,2893
43973.76798417439,2894
362441.7813636767,2895
288694.41051146016,2896
219813.4712238115,2897
134147.79041050863,2898
200601.66038292318,2899
161241.91842201856,2900
210879.09795934046,2901
161577.12657548915,2902
325876.4178577887,2903
345739.30041654943,2904
74442.84154540242,2905
191513.91806975636,2906
105256.2277926564,2907
126965.84150922256,2908
139731.2117321011,2909
73940.83280246975,2910
79374.04061478932,2911
151540.86946466597,2912
78509.33567390394,2913
77047.68329571841,2914
86816.28152675797,2915
81490.77692945357,2916
176763.91404076482,2917
121610.54954924119,2918
219174.15546004337,2919
